id,created_at,updated_at,client_id,add_on_rule_id
962,2024-09-08 16:58:06,2024-09-08 16:58:06,47,13
963,2024-09-08 16:58:06,2024-09-08 16:58:06,4,13
964,2024-09-08 16:58:06,2024-09-08 16:58:06,31,13
965,2024-09-08 16:58:06,2024-09-08 16:58:06,60,13
966,2024-09-08 16:58:06,2024-09-08 16:58:06,52,13
967,2024-09-08 16:58:29,2024-09-08 16:58:29,40,14
968,2024-09-08 16:58:29,2024-09-08 16:58:29,2,14
969,2024-09-08 16:58:29,2024-09-08 16:58:29,14,14
970,2024-09-08 16:58:29,2024-09-08 16:58:29,13,14
971,2024-09-08 16:58:29,2024-09-08 16:58:29,53,14
972,2024-09-08 16:58:29,2024-09-08 16:58:29,64,14
973,2024-09-08 16:58:29,2024-09-08 16:58:29,11,14
974,2024-09-08 16:58:29,2024-09-08 16:58:29,73,14
975,2024-09-08 16:58:29,2024-09-08 16:58:29,62,14
976,2024-09-08 16:58:29,2024-09-08 16:58:29,35,14
977,2024-09-08 16:58:29,2024-09-08 16:58:29,71,14
978,2024-09-08 16:58:29,2024-09-08 16:58:29,43,14
979,2024-09-08 16:58:29,2024-09-08 16:58:29,27,14
980,2024-09-08 16:58:29,2024-09-08 16:58:29,79,14
981,2024-09-08 16:58:29,2024-09-08 16:58:29,51,14
982,2024-09-08 16:58:29,2024-09-08 16:58:29,32,14
983,2024-09-08 16:58:29,2024-09-08 16:58:29,7,14
984,2024-09-08 16:58:29,2024-09-08 16:58:29,55,14
985,2024-09-08 16:58:29,2024-09-08 16:58:29,80,14
986,2024-09-08 16:58:29,2024-09-08 16:58:29,65,14
987,2024-09-08 16:58:29,2024-09-08 16:58:29,57,14
988,2024-09-08 16:58:29,2024-09-08 16:58:29,54,14
989,2024-09-08 16:58:29,2024-09-08 16:58:29,76,14
990,2024-09-08 16:58:29,2024-09-08 16:58:29,68,14
991,2024-09-08 16:58:29,2024-09-08 16:58:29,25,14
992,2024-09-08 16:58:29,2024-09-08 16:58:29,24,14
993,2024-09-08 16:58:29,2024-09-08 16:58:29,66,14
994,2024-09-08 16:58:29,2024-09-08 16:58:29,18,14
995,2024-09-08 16:58:29,2024-09-08 16:58:29,78,14
996,2024-09-08 16:58:29,2024-09-08 16:58:29,34,14
997,2024-09-08 16:58:29,2024-09-08 16:58:29,20,14
998,2024-09-08 16:58:29,2024-09-08 16:58:29,61,14
999,2024-09-08 16:58:29,2024-09-08 16:58:29,21,14
1000,2024-09-08 16:58:29,2024-09-08 16:58:29,49,14
1001,2024-09-08 16:58:29,2024-09-08 16:58:29,50,14
1002,2024-09-08 16:58:29,2024-09-08 16:58:29,41,14
1003,2024-09-08 16:58:29,2024-09-08 16:58:29,38,14
1004,2024-09-08 16:58:29,2024-09-08 16:58:29,75,14
1005,2024-09-08 16:58:29,2024-09-08 16:58:29,70,14
1006,2024-09-08 16:58:29,2024-09-08 16:58:29,36,14
1007,2024-09-08 16:58:29,2024-09-08 16:58:29,1,14
1008,2024-09-08 16:58:29,2024-09-08 16:58:29,72,14
1009,2024-09-08 16:58:29,2024-09-08 16:58:29,6,14
1010,2024-09-08 16:58:29,2024-09-08 16:58:29,10,14
1011,2024-09-08 16:58:29,2024-09-08 16:58:29,44,14
1012,2024-09-08 16:58:29,2024-09-08 16:58:29,74,14
1013,2024-09-08 16:58:29,2024-09-08 16:58:29,8,14
1014,2024-09-08 16:58:29,2024-09-08 16:58:29,37,14
1015,2024-09-08 16:58:29,2024-09-08 16:58:29,12,14
1016,2024-09-08 16:58:29,2024-09-08 16:58:29,81,14
1017,2024-09-08 16:58:29,2024-09-08 16:58:29,69,14
1018,2024-09-08 16:58:29,2024-09-08 16:58:29,15,14
1019,2024-09-08 16:58:29,2024-09-08 16:58:29,46,14
1020,2024-09-08 16:58:29,2024-09-08 16:58:29,77,14
1021,2024-09-08 16:58:29,2024-09-08 16:58:29,23,14
1022,2024-09-08 16:58:29,2024-09-08 16:58:29,33,14
1023,2024-09-08 16:58:29,2024-09-08 16:58:29,29,14
1024,2024-09-08 16:58:29,2024-09-08 16:58:29,42,14
1025,2024-09-08 16:58:29,2024-09-08 16:58:29,47,14
1026,2024-09-08 16:58:29,2024-09-08 16:58:29,4,14
1027,2024-09-08 16:58:29,2024-09-08 16:58:29,31,14
1028,2024-09-08 16:58:29,2024-09-08 16:58:29,60,14
1029,2024-09-08 16:58:29,2024-09-08 16:58:29,52,14
1030,2024-09-08 16:59:12,2024-09-08 16:59:12,40,15
1031,2024-09-08 16:59:12,2024-09-08 16:59:12,2,15
1032,2024-09-08 16:59:12,2024-09-08 16:59:12,14,15
1033,2024-09-08 16:59:12,2024-09-08 16:59:12,13,15
1034,2024-09-08 16:59:12,2024-09-08 16:59:12,53,15
1035,2024-09-08 16:59:12,2024-09-08 16:59:12,64,15
1036,2024-09-08 16:59:12,2024-09-08 16:59:12,11,15
1037,2024-09-08 16:59:12,2024-09-08 16:59:12,73,15
1038,2024-09-08 16:59:12,2024-09-08 16:59:12,62,15
1039,2024-09-08 16:59:12,2024-09-08 16:59:12,35,15
1040,2024-09-08 16:59:12,2024-09-08 16:59:12,71,15
1041,2024-09-08 16:59:12,2024-09-08 16:59:12,43,15
1042,2024-09-08 16:59:12,2024-09-08 16:59:12,27,15
1043,2024-09-08 16:59:12,2024-09-08 16:59:12,79,15
1044,2024-09-08 16:59:12,2024-09-08 16:59:12,51,15
1045,2024-09-08 16:59:12,2024-09-08 16:59:12,32,15
1046,2024-09-08 16:59:12,2024-09-08 16:59:12,7,15
1047,2024-09-08 16:59:12,2024-09-08 16:59:12,55,15
1048,2024-09-08 16:59:12,2024-09-08 16:59:12,80,15
1049,2024-09-08 16:59:12,2024-09-08 16:59:12,65,15
1050,2024-09-08 16:59:12,2024-09-08 16:59:12,57,15
1051,2024-09-08 16:59:12,2024-09-08 16:59:12,54,15
1052,2024-09-08 16:59:12,2024-09-08 16:59:12,76,15
1053,2024-09-08 16:59:12,2024-09-08 16:59:12,68,15
1054,2024-09-08 16:59:12,2024-09-08 16:59:12,25,15
1055,2024-09-08 16:59:12,2024-09-08 16:59:12,24,15
1056,2024-09-08 16:59:12,2024-09-08 16:59:12,66,15
1057,2024-09-08 16:59:12,2024-09-08 16:59:12,18,15
1058,2024-09-08 16:59:12,2024-09-08 16:59:12,78,15
1059,2024-09-08 16:59:12,2024-09-08 16:59:12,34,15
1060,2024-09-08 16:59:12,2024-09-08 16:59:12,20,15
1061,2024-09-08 16:59:12,2024-09-08 16:59:12,61,15
1062,2024-09-08 16:59:12,2024-09-08 16:59:12,21,15
1063,2024-09-08 16:59:12,2024-09-08 16:59:12,49,15
1064,2024-09-08 16:59:12,2024-09-08 16:59:12,50,15
1065,2024-09-08 16:59:12,2024-09-08 16:59:12,41,15
1066,2024-09-08 16:59:12,2024-09-08 16:59:12,38,15
1067,2024-09-08 16:59:12,2024-09-08 16:59:12,75,15
1068,2024-09-08 16:59:12,2024-09-08 16:59:12,70,15
1069,2024-09-08 16:59:12,2024-09-08 16:59:12,36,15
1070,2024-09-08 16:59:12,2024-09-08 16:59:12,1,15
1071,2024-09-08 16:59:12,2024-09-08 16:59:12,72,15
1072,2024-09-08 16:59:12,2024-09-08 16:59:12,6,15
1073,2024-09-08 16:59:12,2024-09-08 16:59:12,10,15
1074,2024-09-08 16:59:12,2024-09-08 16:59:12,44,15
1075,2024-09-08 16:59:12,2024-09-08 16:59:12,74,15
1076,2024-09-08 16:59:12,2024-09-08 16:59:12,8,15
1077,2024-09-08 16:59:12,2024-09-08 16:59:12,37,15
1078,2024-09-08 16:59:12,2024-09-08 16:59:12,12,15
1079,2024-09-08 16:59:12,2024-09-08 16:59:12,81,15
1080,2024-09-08 16:59:12,2024-09-08 16:59:12,69,15
1081,2024-09-08 16:59:12,2024-09-08 16:59:12,15,15
1082,2024-09-08 16:59:12,2024-09-08 16:59:12,46,15
1083,2024-09-08 16:59:12,2024-09-08 16:59:12,77,15
1084,2024-09-08 16:59:12,2024-09-08 16:59:12,23,15
1085,2024-09-08 16:59:12,2024-09-08 16:59:12,33,15
1086,2024-09-08 16:59:12,2024-09-08 16:59:12,29,15
1087,2024-09-08 16:59:12,2024-09-08 16:59:12,42,15
1088,2024-09-08 16:59:12,2024-09-08 16:59:12,47,15
1089,2024-09-08 16:59:12,2024-09-08 16:59:12,4,15
1090,2024-09-08 16:59:12,2024-09-08 16:59:12,31,15
1091,2024-09-08 16:59:12,2024-09-08 16:59:12,60,15
1092,2024-09-08 16:59:12,2024-09-08 16:59:12,52,15
1093,2024-09-08 16:59:27,2024-09-08 16:59:27,40,16
1094,2024-09-08 16:59:27,2024-09-08 16:59:27,2,16
1095,2024-09-08 16:59:27,2024-09-08 16:59:27,14,16
1096,2024-09-08 16:59:27,2024-09-08 16:59:27,13,16
1097,2024-09-08 16:59:27,2024-09-08 16:59:27,53,16
1098,2024-09-08 16:59:27,2024-09-08 16:59:27,64,16
1099,2024-09-08 16:59:27,2024-09-08 16:59:27,11,16
1100,2024-09-08 16:59:27,2024-09-08 16:59:27,73,16
1101,2024-09-08 16:59:27,2024-09-08 16:59:27,62,16
1102,2024-09-08 16:59:27,2024-09-08 16:59:27,35,16
1103,2024-09-08 16:59:27,2024-09-08 16:59:27,71,16
1104,2024-09-08 16:59:27,2024-09-08 16:59:27,43,16
1105,2024-09-08 16:59:27,2024-09-08 16:59:27,27,16
1106,2024-09-08 16:59:27,2024-09-08 16:59:27,79,16
1107,2024-09-08 16:59:27,2024-09-08 16:59:27,51,16
1108,2024-09-08 16:59:27,2024-09-08 16:59:27,32,16
1109,2024-09-08 16:59:27,2024-09-08 16:59:27,7,16
1110,2024-09-08 16:59:27,2024-09-08 16:59:27,55,16
1111,2024-09-08 16:59:27,2024-09-08 16:59:27,80,16
1112,2024-09-08 16:59:27,2024-09-08 16:59:27,65,16
1113,2024-09-08 16:59:27,2024-09-08 16:59:27,57,16
1114,2024-09-08 16:59:27,2024-09-08 16:59:27,54,16
1115,2024-09-08 16:59:27,2024-09-08 16:59:27,76,16
1116,2024-09-08 16:59:27,2024-09-08 16:59:27,68,16
1117,2024-09-08 16:59:27,2024-09-08 16:59:27,25,16
1118,2024-09-08 16:59:27,2024-09-08 16:59:27,24,16
1119,2024-09-08 16:59:27,2024-09-08 16:59:27,66,16
1120,2024-09-08 16:59:27,2024-09-08 16:59:27,18,16
1121,2024-09-08 16:59:27,2024-09-08 16:59:27,78,16
1122,2024-09-08 16:59:27,2024-09-08 16:59:27,34,16
1123,2024-09-08 16:59:27,2024-09-08 16:59:27,20,16
1124,2024-09-08 16:59:27,2024-09-08 16:59:27,61,16
1125,2024-09-08 16:59:27,2024-09-08 16:59:27,21,16
1126,2024-09-08 16:59:27,2024-09-08 16:59:27,49,16
1127,2024-09-08 16:59:27,2024-09-08 16:59:27,50,16
1128,2024-09-08 16:59:27,2024-09-08 16:59:27,41,16
1129,2024-09-08 16:59:27,2024-09-08 16:59:27,38,16
1130,2024-09-08 16:59:27,2024-09-08 16:59:27,75,16
1131,2024-09-08 16:59:27,2024-09-08 16:59:27,70,16
1132,2024-09-08 16:59:27,2024-09-08 16:59:27,36,16
1133,2024-09-08 16:59:27,2024-09-08 16:59:27,1,16
1134,2024-09-08 16:59:27,2024-09-08 16:59:27,72,16
1135,2024-09-08 16:59:27,2024-09-08 16:59:27,6,16
1136,2024-09-08 16:59:27,2024-09-08 16:59:27,10,16
1137,2024-09-08 16:59:27,2024-09-08 16:59:27,44,16
1138,2024-09-08 16:59:27,2024-09-08 16:59:27,74,16
1139,2024-09-08 16:59:27,2024-09-08 16:59:27,8,16
1140,2024-09-08 16:59:27,2024-09-08 16:59:27,37,16
1141,2024-09-08 16:59:27,2024-09-08 16:59:27,12,16
1142,2024-09-08 16:59:27,2024-09-08 16:59:27,81,16
1143,2024-09-08 16:59:27,2024-09-08 16:59:27,69,16
1144,2024-09-08 16:59:27,2024-09-08 16:59:27,15,16
1145,2024-09-08 16:59:27,2024-09-08 16:59:27,46,16
1146,2024-09-08 16:59:27,2024-09-08 16:59:27,77,16
1147,2024-09-08 16:59:27,2024-09-08 16:59:27,23,16
1148,2024-09-08 16:59:27,2024-09-08 16:59:27,33,16
1149,2024-09-08 16:59:27,2024-09-08 16:59:27,29,16
1150,2024-09-08 16:59:27,2024-09-08 16:59:27,42,16
1151,2024-09-08 16:59:27,2024-09-08 16:59:27,47,16
1152,2024-09-08 16:59:27,2024-09-08 16:59:27,4,16
1153,2024-09-08 16:59:27,2024-09-08 16:59:27,31,16
1154,2024-09-08 16:59:27,2024-09-08 16:59:27,60,16
1155,2024-09-08 16:59:27,2024-09-08 16:59:27,52,16
1156,2024-09-08 16:59:50,2024-09-08 16:59:50,40,17
1157,2024-09-08 16:59:50,2024-09-08 16:59:50,2,17
1158,2024-09-08 16:59:50,2024-09-08 16:59:50,14,17
1159,2024-09-08 16:59:50,2024-09-08 16:59:50,13,17
1160,2024-09-08 16:59:50,2024-09-08 16:59:50,53,17
1161,2024-09-08 16:59:50,2024-09-08 16:59:50,64,17
1162,2024-09-08 16:59:50,2024-09-08 16:59:50,11,17
1163,2024-09-08 16:59:50,2024-09-08 16:59:50,73,17
1164,2024-09-08 16:59:50,2024-09-08 16:59:50,62,17
1165,2024-09-08 16:59:50,2024-09-08 16:59:50,35,17
1166,2024-09-08 16:59:50,2024-09-08 16:59:50,71,17
1167,2024-09-08 16:59:50,2024-09-08 16:59:50,43,17
1168,2024-09-08 16:59:50,2024-09-08 16:59:50,27,17
1169,2024-09-08 16:59:50,2024-09-08 16:59:50,79,17
1170,2024-09-08 16:59:50,2024-09-08 16:59:50,51,17
1171,2024-09-08 16:59:50,2024-09-08 16:59:50,32,17
1172,2024-09-08 16:59:50,2024-09-08 16:59:50,7,17
1173,2024-09-08 16:59:50,2024-09-08 16:59:50,55,17
1174,2024-09-08 16:59:50,2024-09-08 16:59:50,80,17
1175,2024-09-08 16:59:50,2024-09-08 16:59:50,65,17
1176,2024-09-08 16:59:50,2024-09-08 16:59:50,57,17
1177,2024-09-08 16:59:50,2024-09-08 16:59:50,54,17
1178,2024-09-08 16:59:50,2024-09-08 16:59:50,76,17
1179,2024-09-08 16:59:50,2024-09-08 16:59:50,68,17
1180,2024-09-08 16:59:50,2024-09-08 16:59:50,25,17
1181,2024-09-08 16:59:50,2024-09-08 16:59:50,24,17
1182,2024-09-08 16:59:50,2024-09-08 16:59:50,66,17
1183,2024-09-08 16:59:50,2024-09-08 16:59:50,18,17
1184,2024-09-08 16:59:50,2024-09-08 16:59:50,78,17
1185,2024-09-08 16:59:50,2024-09-08 16:59:50,34,17
1186,2024-09-08 16:59:50,2024-09-08 16:59:50,20,17
1187,2024-09-08 16:59:50,2024-09-08 16:59:50,61,17
1188,2024-09-08 16:59:50,2024-09-08 16:59:50,21,17
1189,2024-09-08 16:59:50,2024-09-08 16:59:50,49,17
1190,2024-09-08 16:59:50,2024-09-08 16:59:50,50,17
1191,2024-09-08 16:59:50,2024-09-08 16:59:50,41,17
1192,2024-09-08 16:59:50,2024-09-08 16:59:50,38,17
1193,2024-09-08 16:59:50,2024-09-08 16:59:50,75,17
1194,2024-09-08 16:59:50,2024-09-08 16:59:50,70,17
1195,2024-09-08 16:59:50,2024-09-08 16:59:50,36,17
1196,2024-09-08 16:59:50,2024-09-08 16:59:50,1,17
1197,2024-09-08 16:59:50,2024-09-08 16:59:50,72,17
1198,2024-09-08 16:59:50,2024-09-08 16:59:50,6,17
1199,2024-09-08 16:59:50,2024-09-08 16:59:50,10,17
1200,2024-09-08 16:59:50,2024-09-08 16:59:50,44,17
1201,2024-09-08 16:59:50,2024-09-08 16:59:50,74,17
1202,2024-09-08 16:59:50,2024-09-08 16:59:50,8,17
1203,2024-09-08 16:59:50,2024-09-08 16:59:50,37,17
1204,2024-09-08 16:59:50,2024-09-08 16:59:50,12,17
1205,2024-09-08 16:59:50,2024-09-08 16:59:50,81,17
1206,2024-09-08 16:59:50,2024-09-08 16:59:50,69,17
1207,2024-09-08 16:59:50,2024-09-08 16:59:50,15,17
1208,2024-09-08 16:59:50,2024-09-08 16:59:50,46,17
1209,2024-09-08 16:59:50,2024-09-08 16:59:50,77,17
1210,2024-09-08 16:59:50,2024-09-08 16:59:50,23,17
1211,2024-09-08 16:59:50,2024-09-08 16:59:50,33,17
1212,2024-09-08 16:59:50,2024-09-08 16:59:50,29,17
1213,2024-09-08 16:59:50,2024-09-08 16:59:50,42,17
1214,2024-09-08 16:59:50,2024-09-08 16:59:50,47,17
1215,2024-09-08 16:59:50,2024-09-08 16:59:50,4,17
1216,2024-09-08 16:59:50,2024-09-08 16:59:50,31,17
1217,2024-09-08 16:59:50,2024-09-08 16:59:50,60,17
1218,2024-09-08 16:59:50,2024-09-08 16:59:50,52,17
1219,2024-09-08 17:00:00,2024-09-08 17:00:00,40,18
1220,2024-09-08 17:00:00,2024-09-08 17:00:00,2,18
1221,2024-09-08 17:00:00,2024-09-08 17:00:00,14,18
1222,2024-09-08 17:00:00,2024-09-08 17:00:00,13,18
1223,2024-09-08 17:00:00,2024-09-08 17:00:00,53,18
1224,2024-09-08 17:00:00,2024-09-08 17:00:00,64,18
1225,2024-09-08 17:00:00,2024-09-08 17:00:00,11,18
1226,2024-09-08 17:00:00,2024-09-08 17:00:00,73,18
1227,2024-09-08 17:00:00,2024-09-08 17:00:00,62,18
1228,2024-09-08 17:00:00,2024-09-08 17:00:00,35,18
1229,2024-09-08 17:00:00,2024-09-08 17:00:00,71,18
1230,2024-09-08 17:00:00,2024-09-08 17:00:00,43,18
1231,2024-09-08 17:00:00,2024-09-08 17:00:00,27,18
1232,2024-09-08 17:00:00,2024-09-08 17:00:00,79,18
1233,2024-09-08 17:00:00,2024-09-08 17:00:00,51,18
1234,2024-09-08 17:00:00,2024-09-08 17:00:00,32,18
1235,2024-09-08 17:00:00,2024-09-08 17:00:00,7,18
1236,2024-09-08 17:00:00,2024-09-08 17:00:00,55,18
1237,2024-09-08 17:00:00,2024-09-08 17:00:00,80,18
1238,2024-09-08 17:00:00,2024-09-08 17:00:00,65,18
1239,2024-09-08 17:00:00,2024-09-08 17:00:00,57,18
1240,2024-09-08 17:00:00,2024-09-08 17:00:00,54,18
1241,2024-09-08 17:00:00,2024-09-08 17:00:00,76,18
1242,2024-09-08 17:00:00,2024-09-08 17:00:00,68,18
1243,2024-09-08 17:00:00,2024-09-08 17:00:00,25,18
1244,2024-09-08 17:00:00,2024-09-08 17:00:00,24,18
1245,2024-09-08 17:00:00,2024-09-08 17:00:00,66,18
1246,2024-09-08 17:00:00,2024-09-08 17:00:00,18,18
1247,2024-09-08 17:00:00,2024-09-08 17:00:00,78,18
1248,2024-09-08 17:00:00,2024-09-08 17:00:00,34,18
1249,2024-09-08 17:00:00,2024-09-08 17:00:00,20,18
1250,2024-09-08 17:00:00,2024-09-08 17:00:00,61,18
1251,2024-09-08 17:00:00,2024-09-08 17:00:00,21,18
1252,2024-09-08 17:00:00,2024-09-08 17:00:00,49,18
1253,2024-09-08 17:00:00,2024-09-08 17:00:00,50,18
1254,2024-09-08 17:00:00,2024-09-08 17:00:00,41,18
1255,2024-09-08 17:00:00,2024-09-08 17:00:00,38,18
1256,2024-09-08 17:00:00,2024-09-08 17:00:00,75,18
1257,2024-09-08 17:00:00,2024-09-08 17:00:00,70,18
1258,2024-09-08 17:00:00,2024-09-08 17:00:00,36,18
1259,2024-09-08 17:00:00,2024-09-08 17:00:00,1,18
1260,2024-09-08 17:00:00,2024-09-08 17:00:00,72,18
1261,2024-09-08 17:00:00,2024-09-08 17:00:00,6,18
1262,2024-09-08 17:00:00,2024-09-08 17:00:00,10,18
1263,2024-09-08 17:00:00,2024-09-08 17:00:00,44,18
1264,2024-09-08 17:00:00,2024-09-08 17:00:00,74,18
1265,2024-09-08 17:00:00,2024-09-08 17:00:00,8,18
1266,2024-09-08 17:00:00,2024-09-08 17:00:00,37,18
1267,2024-09-08 17:00:00,2024-09-08 17:00:00,12,18
1268,2024-09-08 17:00:00,2024-09-08 17:00:00,81,18
1269,2024-09-08 17:00:00,2024-09-08 17:00:00,69,18
1270,2024-09-08 17:00:00,2024-09-08 17:00:00,15,18
1271,2024-09-08 17:00:00,2024-09-08 17:00:00,46,18
1272,2024-09-08 17:00:00,2024-09-08 17:00:00,77,18
1273,2024-09-08 17:00:00,2024-09-08 17:00:00,23,18
1274,2024-09-08 17:00:00,2024-09-08 17:00:00,33,18
1275,2024-09-08 17:00:00,2024-09-08 17:00:00,29,18
1276,2024-09-08 17:00:00,2024-09-08 17:00:00,42,18
1277,2024-09-08 17:00:00,2024-09-08 17:00:00,47,18
1278,2024-09-08 17:00:00,2024-09-08 17:00:00,4,18
1279,2024-09-08 17:00:00,2024-09-08 17:00:00,31,18
1280,2024-09-08 17:00:00,2024-09-08 17:00:00,60,18
1281,2024-09-08 17:00:00,2024-09-08 17:00:00,52,18
1345,2024-09-08 17:50:20,2024-09-08 17:50:20,40,4
1346,2024-09-08 17:50:20,2024-09-08 17:50:20,2,4
1347,2024-09-08 17:50:20,2024-09-08 17:50:20,14,4
1348,2024-09-08 17:50:20,2024-09-08 17:50:20,13,4
1349,2024-09-08 17:50:20,2024-09-08 17:50:20,53,4
1350,2024-09-08 17:50:20,2024-09-08 17:50:20,64,4
1351,2024-09-08 17:50:20,2024-09-08 17:50:20,11,4
1352,2024-09-08 17:50:20,2024-09-08 17:50:20,73,4
1353,2024-09-08 17:50:20,2024-09-08 17:50:20,62,4
1354,2024-09-08 17:50:20,2024-09-08 17:50:20,35,4
1355,2024-09-08 17:50:20,2024-09-08 17:50:20,71,4
1356,2024-09-08 17:50:20,2024-09-08 17:50:20,43,4
1357,2024-09-08 17:50:20,2024-09-08 17:50:20,27,4
1358,2024-09-08 17:50:20,2024-09-08 17:50:20,79,4
1359,2024-09-08 17:50:20,2024-09-08 17:50:20,51,4
1360,2024-09-08 17:50:20,2024-09-08 17:50:20,32,4
1361,2024-09-08 17:50:20,2024-09-08 17:50:20,7,4
1362,2024-09-08 17:50:20,2024-09-08 17:50:20,55,4
1363,2024-09-08 17:50:20,2024-09-08 17:50:20,80,4
1364,2024-09-08 17:50:20,2024-09-08 17:50:20,65,4
1365,2024-09-08 17:50:20,2024-09-08 17:50:20,57,4
1366,2024-09-08 17:50:20,2024-09-08 17:50:20,54,4
1367,2024-09-08 17:50:20,2024-09-08 17:50:20,76,4
1368,2024-09-08 17:50:20,2024-09-08 17:50:20,68,4
1369,2024-09-08 17:50:20,2024-09-08 17:50:20,25,4
1370,2024-09-08 17:50:20,2024-09-08 17:50:20,24,4
1371,2024-09-08 17:50:20,2024-09-08 17:50:20,66,4
1372,2024-09-08 17:50:20,2024-09-08 17:50:20,18,4
1373,2024-09-08 17:50:20,2024-09-08 17:50:20,78,4
1374,2024-09-08 17:50:20,2024-09-08 17:50:20,34,4
1375,2024-09-08 17:50:20,2024-09-08 17:50:20,20,4
1376,2024-09-08 17:50:20,2024-09-08 17:50:20,61,4
1377,2024-09-08 17:50:20,2024-09-08 17:50:20,21,4
1378,2024-09-08 17:50:20,2024-09-08 17:50:20,49,4
1379,2024-09-08 17:50:20,2024-09-08 17:50:20,50,4
1380,2024-09-08 17:50:20,2024-09-08 17:50:20,41,4
1381,2024-09-08 17:50:20,2024-09-08 17:50:20,38,4
1382,2024-09-08 17:50:20,2024-09-08 17:50:20,75,4
1383,2024-09-08 17:50:20,2024-09-08 17:50:20,70,4
1384,2024-09-08 17:50:20,2024-09-08 17:50:20,36,4
1385,2024-09-08 17:50:20,2024-09-08 17:50:20,1,4
1386,2024-09-08 17:50:20,2024-09-08 17:50:20,72,4
1387,2024-09-08 17:50:20,2024-09-08 17:50:20,6,4
1388,2024-09-08 17:50:20,2024-09-08 17:50:20,10,4
1389,2024-09-08 17:50:20,2024-09-08 17:50:20,44,4
1390,2024-09-08 17:50:20,2024-09-08 17:50:20,74,4
1391,2024-09-08 17:50:20,2024-09-08 17:50:20,8,4
1392,2024-09-08 17:50:20,2024-09-08 17:50:20,37,4
1393,2024-09-08 17:50:20,2024-09-08 17:50:20,12,4
1394,2024-09-08 17:50:20,2024-09-08 17:50:20,81,4
1395,2024-09-08 17:50:20,2024-09-08 17:50:20,69,4
1396,2024-09-08 17:50:20,2024-09-08 17:50:20,15,4
1397,2024-09-08 17:50:20,2024-09-08 17:50:20,46,4
1398,2024-09-08 17:50:20,2024-09-08 17:50:20,77,4
1399,2024-09-08 17:50:20,2024-09-08 17:50:20,23,4
1400,2024-09-08 17:50:20,2024-09-08 17:50:20,33,4
1401,2024-09-08 17:50:20,2024-09-08 17:50:20,29,4
1402,2024-09-08 17:50:20,2024-09-08 17:50:20,42,4
1403,2024-09-08 17:50:20,2024-09-08 17:50:20,47,4
1404,2024-09-08 17:50:20,2024-09-08 17:50:20,4,4
1405,2024-09-08 17:50:20,2024-09-08 17:50:20,31,4
1406,2024-09-08 17:50:20,2024-09-08 17:50:20,60,4
1407,2024-09-08 17:50:20,2024-09-08 17:50:20,52,4
2353,2024-09-16 09:12:32,2024-09-16 09:12:32,40,20
2354,2024-09-16 09:12:32,2024-09-16 09:12:32,2,20
2355,2024-09-16 09:12:32,2024-09-16 09:12:32,14,20
2356,2024-09-16 09:12:32,2024-09-16 09:12:32,13,20
2357,2024-09-16 09:12:32,2024-09-16 09:12:32,53,20
2358,2024-09-16 09:12:32,2024-09-16 09:12:32,64,20
2359,2024-09-16 09:12:32,2024-09-16 09:12:32,11,20
2360,2024-09-16 09:12:32,2024-09-16 09:12:32,73,20
2361,2024-09-16 09:12:32,2024-09-16 09:12:32,62,20
2362,2024-09-16 09:12:32,2024-09-16 09:12:32,35,20
2363,2024-09-16 09:12:32,2024-09-16 09:12:32,71,20
2364,2024-09-16 09:12:32,2024-09-16 09:12:32,43,20
2365,2024-09-16 09:12:32,2024-09-16 09:12:32,27,20
2366,2024-09-16 09:12:32,2024-09-16 09:12:32,79,20
2367,2024-09-16 09:12:32,2024-09-16 09:12:32,51,20
2368,2024-09-16 09:12:32,2024-09-16 09:12:32,32,20
2369,2024-09-16 09:12:32,2024-09-16 09:12:32,7,20
2370,2024-09-16 09:12:32,2024-09-16 09:12:32,55,20
2371,2024-09-16 09:12:32,2024-09-16 09:12:32,80,20
2372,2024-09-16 09:12:32,2024-09-16 09:12:32,65,20
2373,2024-09-16 09:12:32,2024-09-16 09:12:32,57,20
2374,2024-09-16 09:12:32,2024-09-16 09:12:32,54,20
2375,2024-09-16 09:12:32,2024-09-16 09:12:32,76,20
2376,2024-09-16 09:12:32,2024-09-16 09:12:32,68,20
2377,2024-09-16 09:12:32,2024-09-16 09:12:32,25,20
2378,2024-09-16 09:12:32,2024-09-16 09:12:32,24,20
2379,2024-09-16 09:12:32,2024-09-16 09:12:32,66,20
2380,2024-09-16 09:12:32,2024-09-16 09:12:32,18,20
2381,2024-09-16 09:12:32,2024-09-16 09:12:32,78,20
2382,2024-09-16 09:12:32,2024-09-16 09:12:32,34,20
2383,2024-09-16 09:12:32,2024-09-16 09:12:32,20,20
2384,2024-09-16 09:12:32,2024-09-16 09:12:32,61,20
2385,2024-09-16 09:12:32,2024-09-16 09:12:32,21,20
2386,2024-09-16 09:12:32,2024-09-16 09:12:32,49,20
2387,2024-09-16 09:12:32,2024-09-16 09:12:32,50,20
2388,2024-09-16 09:12:32,2024-09-16 09:12:32,41,20
2389,2024-09-16 09:12:32,2024-09-16 09:12:32,38,20
2390,2024-09-16 09:12:32,2024-09-16 09:12:32,75,20
2391,2024-09-16 09:12:32,2024-09-16 09:12:32,70,20
2392,2024-09-16 09:12:32,2024-09-16 09:12:32,36,20
2393,2024-09-16 09:12:32,2024-09-16 09:12:32,1,20
